lake,density,survival,ln.growth,color,1.1,2.1,3.1,4.1,5.1,6.1,1,2,3,4,5,4.5,6,7,8,10,11,12,11.5,13
LL,H,0,0,orange,-2.066,47.877,0.013988485,-2.09,99.896,0.333200655,0.246892858,0.306883408,0.182333231,0.316071143,0.262482797,0.28927697,0.924924437,0.459836271,2.839247162,0.228170202,0.089837138,0.114972024,0.102404581,0.569756218
LL,H,0,0,orange,-2.626,43.472,0.019027025,-2.157,100.331,0.340525446,0.242810453,0.319218004,0.201915947,0.313731584,0.241809704,0.277770644,0.919692921,0.467346939,2.873451994,0.226660297,0.131993827,0.130214815,0.131104321,0.578615319
LL,H,0,0,orange,-2.912,48.368,0.016315922,-3.12,100.396,0.347961556,0.23378014,0.318431298,0.196149712,0.341959737,0.277113835,0.309536786,0.985361411,0.48884687,3.090712397,0.2098769,0.103401361,0.119356257,0.111378809,0.538385415
LL,H,0,0,orange,-5.821,48.438,0.015121306,-1.888,101.041,0.364654033,0.280632813,0.376627886,0.208910553,0.340517088,0.282667904,0.311592496,1.073214141,0.529944082,3.23155799,0.221174963,0.13097946,0.131352839,0.13116615,0.548943408
LL,H,0,0,orange,-14.795,55.47,0.016691077,-6.51,103.977,0.348102868,0.263725576,0.323706162,0.174279425,0.326784633,0.289114053,0.307949343,1.010216155,0.489410357,3.107430592,0.208927917,0.119281292,0.127178274,0.123229783,0.562461717
LL,H,0,0,orange,-11.805,51.517,0.018196506,-3.322,95.725,0.307287634,0.21471181,0.293228055,0.171628218,0.283992219,0.252145222,0.268068721,0.859426017,0.453617052,2.610640451,0.25108216,0.139440849,0.129880319,0.134660584,0.579829723
LL,H,0,0,orange,-4.395,46.652,0.008709918,-5.486,92.855,0.321880685,0.259109264,0.332026346,0.207450871,0.316882465,0.25980836,0.288345412,0.977458775,0.458400181,2.831653822,0.243178567,0.123902106,0.129778669,0.126840388,0.55659411
LL,H,0,0,orange,-4.681,48.225,0.022026924,-3.756,100.99,0.347756761,0.272550662,0.356683216,0.205662809,0.328790367,0.278685822,0.303738094,1.034081854,0.516612811,3.227665705,0.205910176,0.110882267,0.121842793,0.11636253,0.476907138
LL,H,0,0,orange,-6.274,48.984,0.019132067,-10.554,99.243,0.299514566,0.21386832,0.293028631,0.172611243,0.294793289,0.244511317,0.269652303,0.805908672,0.424131279,2.643347218,0.228071022,0.114618077,0.116967788,0.115792932,0.537163418
LL,H,0,0,orange,-9.229,52.206,0.01416719,-3.156,97.999,0.289180753,0.214899484,0.295801045,0.167770814,0.289068603,0.246370424,0.267719513,0.87197239,0.433759747,2.830491553,0.188651969,0.114387058,0.133510351,0.123948705,0.48516106
LL,H,0,0,orange,-10.983,50.317,0.020506072,-6.179,99.05,0.314601436,0.257004497,0.316989358,0.169341954,0.309974362,0.251496294,0.280735328,0.877023949,0.425127636,2.774264792,0.213315429,0.142101728,0.136965854,0.139533791,0.538432295
LL,H,0,0,orange,-5.766,48.595,0.014959422,-4.073,94.691,0.287860478,0.178086754,0.283595331,0.165563479,0.285979608,0.240390147,0.263184878,0.844225689,0.417343201,2.591937955,0.223994668,0.116111443,0.109889114,0.113000278,0.509920867
LL,H,0,0,orange,-4.103,47.828,0.018073731,-3.078,96.15,0.330231139,0.240145275,0.309949468,0.188653857,0.307898217,0.255834691,0.281866454,0.954394078,0.482708828,2.926329233,0.207040258,0.117708333,0.112331085,0.115019709,0.510593082
LL,H,0,0,orange,-3.454,46.696,0.012416021,-0.415,94.44,0.332317514,0.223886993,0.290447186,0.177864562,0.305757509,0.245082815,0.275420162,0.911369639,0.458352272,2.788869868,0.195680594,0.127475488,0.119903832,0.12368966,0.521462583
LL,H,0,0,orange,-7.501,50.146,0.010636073,-3.957,95.539,0.333227819,0.24484652,0.309327592,0.177694569,0.305483086,0.271710936,0.288597011,0.939796256,0.461439026,2.888370345,0.195844333,0.118681319,0.127607188,0.123144253,0.520165093
LL,H,0,0,orange,1.241,42.835,0.017772761,3.592,91.797,0.324051031,0.237710353,0.274723615,0.198905511,0.297416064,0.22854493,0.262980497,0.865957447,0.439040891,2.80410357,0.252326831,0.147763026,0.175937993,0.161850509,0.638979935
LL,H,0,0,orange,-8.934,54.908,0.015273139,-7.218,98.87,0.333689373,0.220169078,0.297784519,0.150448251,0.300431425,0.259260361,0.279845893,0.942771696,0.434443911,2.760429829,0.244618144,0.167760107,0.165477879,0.166618993,0.6562411
LL,H,0,0,orange,-3.373,44.109,0.015141076,-2.897,93.435,0.323725915,0.247344282,0.321700621,0.202280626,0.304677801,0.248991317,0.276834559,0.923421315,0.447570233,2.872764071,0.24574633,0.173746223,0.150142643,0.161944433,0.679625845
LL,H,0,0,orange,3.267,43.261,0.009081833,0.247,92.466,0.32704172,0.240457957,0.308245586,0.1966113,0.313869653,0.243728231,0.278798942,0.901269162,0.458756167,2.93740338,0.262507171,0.20040199,0.208703534,0.204552762,0.747243143
LL,H,0,0,orange,-5.505,44.503,0.011395951,-0.195,90.904,0.286072885,0.199975358,0.274953247,0.183034859,0.283571513,0.230060873,0.256816193,0.836778835,0.413879013,2.562616598,0.260301123,0.160387083,0.171924958,0.166156021,0.643912562
LL,H,0,0,orange,-9.782,54.132,0.010750181,-3.112,100.612,0.333742626,0.239984742,0.300722601,0.154811502,0.308428293,0.252035624,0.280231958,0.910819727,0.448426654,2.661701277,0.250104349,0.184418984,0.187019004,0.185718994,0.64398569
LL,H,0,0,orange,2.726,40.601,0.010001956,-1.34,94.543,0.314557684,0.216416275,0.283825409,0.210310411,0.298798205,0.239869443,0.269333824,0.864293158,0.440054459,2.733665925,0.232007758,0.194287054,0.200762706,0.19752488,0.630744039
LL,H,0,0,orange,-6.626,53.383,0.012138948,-5.303,95.634,0.306837695,0.227945513,0.281269836,0.158218033,0.281369963,0.251863933,0.266616948,0.818792407,0.399303377,2.524756553,0.216054957,0.169086106,0.181294131,0.175190118,0.607161791
LL,H,0,0,orange,-3.94,45.237,0.018029715,4.931,93.9,0.307335042,0.206814695,0.2757463,0.181462564,0.294298192,0.22961011,0.261954151,0.829171013,0.421445025,2.691473242,0.211064554,0.157216575,0.173902732,0.165559654,0.590792348
LL,H,0,0,orange,-10.006,51.997,0.017425048,-5.92,99.206,0.353239284,0.299491973,0.363863375,0.186613549,0.33892289,0.287073611,0.31299825,0.961717607,0.496347719,3.087415765,0.235711171,0.143595326,0.149106419,0.146350873,0.576113845
LL,H,0,0,orange,-1.678,44.957,0.011824686,8.532,92.135,0.288569665,0.170181084,0.250383501,0.179675385,0.287289792,0.215650308,0.25147005,0.786441351,0.412976024,2.597293966,0.252675716,0.181008907,0.178470151,0.179739529,0.632753648
LL,H,0,0,orange,-1.25,45.081,0.01506626,3.636,94.355,0.333728404,0.230013298,0.304342484,0.194871795,0.303409934,0.254017089,0.278713512,0.89210467,0.451320701,2.79478874,0.241149194,0.180178083,0.154792138,0.16748511,0.590059752
LL,H,0,0,orange,-4.751,48.081,0.02058317,4.162,96.137,0.324597351,0.242649947,0.302165631,0.171474569,0.298872295,0.255969192,0.277420744,0.873372493,0.431594205,2.77745911,0.251697644,0.150708215,0.163037924,0.15687307,0.64831091
LL,H,0,0,orange,-4.237,49.433,0.016664212,-5.102,98.888,0.340551952,0.243928542,0.320624784,0.187276593,0.303441773,0.268607836,0.286024805,0.940364029,0.480409599,2.962157981,0.241722719,0.146878682,0.151370275,0.149124478,0.598351396
LL,H,0,0,orange,-12.27,52.125,0.015301323,-4.99,96.449,0.326867926,0.263874608,0.331682908,0.173865772,0.292527023,0.261713858,0.27712044,0.927308459,0.451753951,2.808375006,0.233537671,0.153083755,0.168243158,0.160663457,0.638481608
LL,H,0,0,orange,-4.444,52.497,0.014316602,12.025,92.073,0.290504258,0.20914806,0.280815567,0.149282397,0.292958029,0.246802701,0.269880365,0.825941063,0.42852563,2.472139656,0.244154513,0.16527459,0.164561372,0.164917981,0.643599022
LL,H,0,0,orange,-1.286,44.501,0.005201942,-5.868,93.066,0.336534391,0.240514222,0.316758684,0.207752498,0.315163247,0.252544289,0.283853768,0.903516549,0.45439463,2.773780152,0.250439647,0.153684702,0.159657268,0.156670985,0.618324463
LL,H,0,0,orange,-5.156,50.152,0.017036075,4.859,100.5,0.30744916,0.241456133,0.304211958,0.16998863,0.308598004,0.259510302,0.284054153,0.875845547,0.469373579,2.70959331,0.225036057,0.151263868,0.153839177,0.152551522,0.536195676
LL,H,0,0,orange,-5.552,48.839,0.013672309,12.546,82.259,0.291528109,0.173222133,0.257940989,0.158877948,0.279677525,0.230026813,0.254852169,0.809936195,0.414799218,2.519658062,0.205786895,0.147890012,0.142656113,0.145273062,0.511304676
LL,H,0,0,orange,-1.313,44.698,0.014462415,-4.244,94.656,0.33758483,0.250185295,0.317301759,0.206780369,0.306363781,0.259952508,0.283158144,0.938078003,0.469697634,2.928676781,0.245402656,0.140781388,0.176949998,0.158865693,0.614765081
LL,H,0,0,orange,-6.737,46.548,0.005157725,-5.584,89.04,0.330252146,0.231890501,0.33869735,0.192120045,0.303404542,0.239465153,0.271434847,0.96972795,0.481691627,2.86326622,0.230267143,0.173955913,0.170970372,0.172463142,0.594237129
LL,H,0,0,orange,-9.805,54.953,0.013018534,0.472,94.988,0.304334148,0.215245448,0.282523213,0.152614958,0.29265675,0.238545618,0.265601184,0.891553518,0.433394523,2.80876632,0.208539595,0.153718865,0.158614565,0.156166715,0.568588978
LL,H,0,0,orange,-1.499,45.325,0.006595206,3.218,94.247,0.288633999,0.182324572,0.255060175,0.17101328,0.288200509,0.22722275,0.25771163,0.790017971,0.391420332,2.622030125,0.227536458,0.143978355,0.150419623,0.147198989,0.531924064
LL,H,0,0,orange,-12.145,55.51,0.01566193,-3.916,101.938,0.254703774,0.22118905,0.298832005,0.150368867,0.278325023,0.248908561,0.263616792,0.803045361,0.421369179,2.623094321,0.221450034,0.171167949,0.169812776,0.170490362,0.548370253
LL,H,0,0,orange,-7.255,54.439,0.019539122,3.956,97.187,0.299385462,0.227681807,0.28696765,0.153029386,0.291155935,0.254664984,0.27291046,0.876261623,0.436898009,2.704364137,0.24608182,0.183870618,0.183344457,0.183607538,0.648019158
LL,H,0,0,orange,-2.96,49.473,0.011221321,2.321,96.729,0.280570607,0.187394232,0.25956807,0.160006859,0.280317281,0.226439005,0.253378143,0.808036792,0.407388552,2.497307192,0.196702584,0.161508662,0.156575142,0.159041902,0.515116884
LL,H,0,0,orange,-7.527,49.615,0.01379263,1.577,97.007,0.340065808,0.274020096,0.327370078,0.18300947,0.320152388,0.271505429,0.295828908,0.920063107,0.476076628,2.88772475,0.241296039,0.153846154,0.154653385,0.15424977,0.578902935
LL,H,0,0,orange,-9.967,51.242,0.019689318,4.228,99.253,0.350330967,0.255924186,0.337686822,0.173197721,0.321677632,0.271505429,0.296591531,0.972981207,0.48959713,2.999416278,0.233330746,0.170121185,0.142719949,0.156420567,0.603664782
LL,H,0,0,orange,-5.157,48.991,0.013509449,-3.189,94.166,0.328732765,0.249987676,0.304551923,0.177939291,0.295651975,0.247354088,0.271503031,0.9130734,0.451595431,2.787195062,0.234008164,0.162205264,0.16651419,0.164359727,0.614510257
LL,H,0,0,orange,-6.231,52.246,0.008308597,-3.337,93.789,0.265838763,0.180966449,0.253896747,0.140454184,0.275659445,0.227269279,0.251464362,0.73744202,0.393381183,2.391356853,0.238926055,0.146037307,0.170449009,0.158243158,0.608596598
LL,H,0,0,orange,-5.838,49.363,0.014011503,-3.402,95.19,0.295855885,0.237121378,0.300341003,0.166054406,0.300324255,0.247593924,0.27395909,0.865894713,0.425712728,2.75500943,0.198175877,0.119148936,0.13513942,0.127144178,0.495993708
LL,H,0,0,orange,-5.218,48.706,0.017849196,-1.961,96.09,0.33700547,0.259400011,0.316922097,0.189163708,0.317239362,0.270747409,0.293993386,0.905658486,0.472647016,2.971776093,0.217849437,0.164758963,0.186771403,0.175765183,0.574433061
LL,H,0,0,orange,0.851,42.311,0.017900049,0.344,88.134,0.394325391,0.248813896,0.320956269,0.221390224,0.332048224,0.262870979,0.297459602,0.994864587,0.498821608,3.13873275,0.211723213,0.150461624,0.15038806,0.150424842,0.56147463
LL,H,1,-1.171925922,orange,-0.067,45.203,0.012517784,-2.806,97.403,0.326190826,0.239547374,0.301136184,0.182170632,0.310398198,0.251483214,0.280940706,0.849368985,0.435126921,2.718299981,0.206137576,0.150218922,0.164856711,0.157537816,0.53578836
LL,H,0,0,orange,-7.553,48.894,0.013509449,1.392,91.113,0.29302228,0.212973894,0.277974378,0.166828049,0.284838094,0.235964599,0.260401346,0.811151901,0.407267612,2.484439578,0.244519425,0.147579093,0.160590931,0.154085012,0.604435095
LL,H,0,0,orange,-8.243,51.796,0.013735986,-1.994,95.319,0.32426762,0.265235956,0.288989484,0.156487029,0.301670554,0.256378817,0.279024686,0.855299088,0.450181625,2.772714953,0.22052463,0.162553283,0.167730344,0.165141814,0.601266505
LL,H,0,0,orange,-6.185,47.103,0.0114853,-2.252,94.892,0.310620315,0.242254673,0.296672569,0.171494696,0.295127134,0.239971444,0.267549289,0.85,0.418194478,2.57858352,0.232792809,0.152785508,0.167209999,0.159997753,0.589496114
LL,H,0,0,orange,-8.99,53.091,0.016484173,-1.337,95.9,0.322396624,0.233244031,0.298165688,0.156569119,0.29307754,0.252366576,0.272722058,0.864396466,0.447674547,2.752494323,0.266353983,0.156985491,0.161400124,0.159192808,0.613815481
LL,H,0,0,orange,-4.657,47.58,0.011929996,-3.354,97.299,0.308424865,0.231654713,0.290682997,0.171699158,0.286840427,0.23736831,0.262104368,0.855939379,0.422943576,2.653033279,0.246391767,0.172847345,0.196216477,0.184531911,0.631182893
LL,H,0,0,orange,-5.803,47.859,0.011272246,-0.811,95.068,0.335533332,0.236226116,0.311363489,0.194736289,0.326245477,0.271303438,0.298774457,1.006485221,0.483451135,3.114385975,0.224158922,0.162215563,0.146761333,0.154488448,0.606961924
LL,H,0,0,orange,-7.791,52.645,0.016333131,-0.695,96.747,0.348748172,0.248394847,0.314554358,0.164020663,0.319530906,0.275645707,0.297588306,0.994390517,0.490306027,3.031517772,0.277738886,0.21500646,0.217970436,0.216488448,0.70340442
LL,H,0,0,orange,-8.062,52.057,0.015751343,-2.09,95.397,0.318345174,0.238948962,0.28764377,0.159712488,0.300404393,0.263794475,0.282099434,0.893184986,0.442872329,2.734028651,0.285339342,0.189773517,0.185750162,0.187761839,0.723045741
LL,H,0,0,orange,-7.48,47.807,0.003802098,5.779,88.215,0.279275002,0.169222136,0.26885471,0.154990992,0.281340726,0.219742908,0.250541817,0.773254434,0.407748746,2.486116611,0.246782199,0.164182673,0.165917668,0.165050171,0.590162121
LL,H,0,0,orange,-7.016,49.324,0.007178102,-3.571,97.307,0.295992331,0.216882562,0.28840519,0.165435284,0.296820973,0.239412718,0.268116846,0.825739582,0.430565857,2.699570013,0.255053432,0.143469843,0.153224407,0.148347125,0.621119978
LL,H,0,0,orange,-8.349,52.378,0.009858626,-0.931,95.223,0.273348307,0.184182894,0.26544612,0.143618676,0.285516549,0.239073383,0.262294966,0.821322947,0.421030241,2.621249734,0.277189179,0.196136734,0.190006517,0.193071625,0.68617507
LL,H,0,0,orange,-8.741,48.637,0.012253828,2.913,87.731,0.302115793,0.2328052,0.303605336,0.159011116,0.294915146,0.24056451,0.267739828,0.840701157,0.430967598,2.656890364,0.218328044,0.115589692,0.115589692,0.115589692,0.541487876
LL,H,0,0,orange,-4.93,52.491,0.032077574,7.471,103.461,0.30308507,0.219496765,0.260844843,0.165811966,0.3113646,0.261812046,0.286588323,0.958988071,0.492854931,2.950233724,0.270345001,0.200357632,0.217497438,0.208927535,0.736164916
LL,H,0,0,orange,-5.457,50.711,0.011390239,-0.913,99.769,0.314407026,0.211698322,0.280214525,0.145979366,0.2880939,0.230927773,0.259510836,0.802535639,0.415467644,2.625837625,0.257438605,0.200783596,0.214129929,0.207456762,0.710929396
LL,H,0,0,orange,-8.416,48.044,0.009108742,-2.795,91.028,0.328282605,0.230921605,0.293593277,0.171870375,0.300692051,0.243558982,0.272125517,0.83207992,0.429112057,2.710994073,0.264203763,0.15993732,0.171663077,0.165800198,0.598144984
LL,H,0,0,orange,1.987,47.097,0.010239377,1.093,99.131,0.332980488,0.24006622,0.308343853,0.183221502,0.316872861,0.259964925,0.288418893,0.900728755,0.462536565,2.87023858,0.269836419,0.124905918,0.138981987,0.131943953,0.654016605
LL,H,0,0,orange,0.197,46.84,0.007489693,-0.628,92.964,0.323651961,0.183363634,0.26721818,0.171739467,0.296727522,0.228430636,0.262579079,0.822169386,0.424889692,2.566437219,0.226059235,0.145153176,0.128668394,0.136910785,0.572285865
LL,H,0,0,orange,-3.313,52.297,0.014780142,2.558,101.169,0.332881795,0.233663396,0.287708101,0.156258392,0.323126664,0.26385212,0.293489392,0.947275411,0.480863239,2.964461872,0.244055635,0.128216524,0.114644668,0.121430596,0.620606995
LL,H,0,0,orange,-2.539,47.818,0.01335058,5.092,95.734,0.330830036,0.220539321,0.287733491,0.174660373,0.312086383,0.255165068,0.283625726,0.914407293,0.464555665,2.941999034,0.237188342,0.157264957,0.157858412,0.157561685,0.572190146
LL,H,0,0,orange,-9.735,52.32,0.011892262,-2.71,92.837,0.284345978,0.17405211,0.238819668,0.140375218,0.279887422,0.225711908,0.252799665,0.798168636,0.411877493,2.496503206,0.240078424,0.166243762,0.175466669,0.170855216,0.659725916
LL,H,0,0,orange,5.045,52.377,0.023474178,8.819,96.154,0.289768779,0.159483981,0.228228556,0.145002618,0.299755635,0.232760212,0.266257924,0.870556438,0.448449848,2.716668018,0.224335663,0.164017234,0.163596638,0.163806936,0.603010262
LL,H,0,0,orange,1.379,56.044,0.03204604,19.068,95.685,0.322301352,0.203610753,0.264173531,0.139896101,0.311674974,0.263241376,0.287458175,1.008910915,0.507153762,2.992190659,0.18977425,0.12151761,0.133891834,0.127704722,0.5090285
LL,H,0,0,orange,-3.831,51.049,0.004150507,0.5,97.308,0.305712191,0.230888974,0.282571235,0.155207651,0.285338346,0.238517518,0.261927932,0.89737639,0.433769547,2.766096255,0.215005522,0.120226901,0.140453146,0.130340023,0.514771798
LL,H,0,0,orange,-0.873,54.901,0.039188411,12.014,100.295,0.300347695,0.219439365,0.280391652,0.14714475,0.319344321,0.268785818,0.29406507,0.95349649,0.505695951,2.874415024,0.174670373,0.099303473,0.104850799,0.102077136,0.44104378
LL,H,0,0,orange,2.792,55.272,0.034615769,21.308,98.669,0.323757765,0.229265407,0.263451209,0.143955578,0.297490026,0.259510302,0.278500164,0.921455929,0.480937176,2.89257823,0.202521374,0.126041396,0.132679636,0.129360516,0.476037169
LL,H,0,0,orange,-1.747,55.012,0.021178414,13.16,98.11,0.348311674,0.221070692,0.268307955,0.157214137,0.319565109,0.272153038,0.295859073,0.871508249,0.455841343,2.772218866,0.197411091,0.108583193,0.120654692,0.114618943,0.455057703
LL,H,0,0,orange,3.828,54.598,0.032173642,16.714,101.598,0.285056135,0.211238152,0.247324098,0.146520147,0.3031374,0.262287433,0.282712417,0.899677249,0.458851414,2.766096255,0.198284583,0.100160212,0.10935155,0.104755881,0.475739431
LL,H,1,-0.959898727,orange,-8.478,55.846,0.01828532,-1.991,90.759,0.302709392,0.201037303,0.268367901,0.141202444,0.299663715,0.244589644,0.27212668,0.849224368,0.439201858,2.699002745,0.205835467,0.122930493,0.132334316,0.127632405,0.510495288
LL,H,0,0,orange,-11.126,52.92,0.01388378,-2.116,90.843,0.329403082,0.19524771,0.285217324,0.153285205,0.299538141,0.239031331,0.269284736,0.88272017,0.467906105,2.637439545,0.200641673,0.116674573,0.12651741,0.121595992,0.482427456
CP,H,1,-0.244419411,orange,-1.812,53.167,0.031854423,9.581,95.385,0.312546404,0.209708159,0.255168106,0.148014359,0.305820225,0.25164382,0.278732022,0.940623395,0.479105756,2.81055165,0.191375729,0.12461967,0.136295242,0.130457456,0.510163709
LL,H,0,0,orange,-3.133,44.98,0.01401896,2.31,94.035,0.349138871,0.231206058,0.286845575,0.174915225,0.306050553,0.217858388,0.26195447,0.894992931,0.444494442,2.846173086,0.199098104,0.122971887,0.124902156,0.123937022,0.513307145
LL,H,0,0,orange,-8.545,53.87,0.013959994,4.101,95.957,0.316486449,0.242424878,0.280097964,0.154529242,0.30069695,0.260479667,0.280588309,0.888738876,0.462563976,2.756193475,0.21791379,0.125960779,0.122426317,0.124193548,0.513307145
LL,H,0,0,orange,-2.707,57.53,0.02231587,3.819,98.518,0.277838159,0.180138645,0.238007274,0.124585458,0.29624444,0.241426942,0.268835691,0.89045695,0.458946728,2.648131883,0.242202967,0.12151761,0.127871678,0.124694644,0.558235511
LL,H,0,0,orange,-6.901,52.257,0.012602642,-0.161,96.745,0.346904586,0.213091427,0.294680781,0.167413963,0.322738624,0.254664038,0.288701331,0.951425182,0.484444444,2.9257849,0.200651887,0.110268409,0.121598859,0.115933634,0.525314198
LL,H,1,-0.325637859,orange,-6.087,52.094,0.013939854,-1.861,96.321,0.36175024,0.257652906,0.345265247,0.175595505,0.324970123,0.261716316,0.29334322,0.98909063,0.508062391,3.04449763,0.202696039,0.140563209,0.142135868,0.141349538,0.606664963
LL,H,0,0,orange,-9.889,55.897,0.015433021,-3.22,98.666,0.313320238,0.219443696,0.276829449,0.144598394,0.30793715,0.25918036,0.283558755,0.89482514,0.481654347,2.79816341,0.222677366,0.136453004,0.130302634,0.133377819,0.587726258
LL,H,0,0,orange,-2.856,57.44,0.035164468,3.843,97.563,0.275835757,0.225263144,0.255386955,0.133538936,0.28888509,0.24834155,0.26861332,0.804693025,0.422432696,2.633291139,0.226337209,0.124761501,0.147747607,0.136254554,0.607018846
LL,H,0,0,orange,-2.406,49.697,0.015097862,-1.646,96.978,0.372824141,0.22174942,0.313874745,0.189062094,0.324326241,0.277604449,0.300965345,1.008961177,0.520025266,3.051844422,0.193761468,0.152296398,0.145734156,0.149015277,0.591970405
LL,H,1,-0.159741123,orange,-2.196,52.731,0.015817226,2.278,95.997,0.369423853,0.253851416,0.294374892,0.17546717,0.330096272,0.287025937,0.308561105,0.99116783,0.520723577,3.149848522,0.222758604,0.122057508,0.141314024,0.131685766,0.604942125
LL,H,0,0,orange,-7.837,53.251,0.016593516,-0.019,93.708,0.304661939,0.237203645,0.29824912,0.153195501,0.306147351,0.246380659,0.276264005,0.887487785,0.462526609,2.72284528,0.214200911,0.156118909,0.145585239,0.150852074,0.559556948
LL,H,0,0,orange,-9.63,55.012,0.019390539,-2.162,92.472,0.324487319,0.225584441,0.298840925,0.142845855,0.284417437,0.247832857,0.266125147,0.830079574,0.420287967,2.628963087,0.206908461,0.119282836,0.119819824,0.11955133,0.551558958
LL,H,0,0,orange,-9.444,52.889,0.01740008,-2.296,91.625,0.261382521,0.205555556,0.277844436,0.154927303,0.292365829,0.233558093,0.262961961,0.827027666,0.421754126,2.642475457,0.218281101,0.14151832,0.144184001,0.14285116,0.563461767
LL,H,0,0,orange,-3.8,52.437,0.010730599,-0.439,99.973,0.326260433,0.203049454,0.263728671,0.148148148,0.306813348,0.244570114,0.275691731,0.838637932,0.434789576,2.626410967,0.247544872,0.146674149,0.167846033,0.157260091,0.577017544
LL,H,0,0,orange,0.876,58.2,0.032777621,9.879,102.495,0.33423064,0.217767329,0.230458752,0.143735686,0.289802383,0.256773118,0.273287751,0.929963744,0.466073981,2.830022791,0.228175201,0.115972165,0.122490605,0.119231385,0.614955107
LL,H,0,0,orange,-3.869,53.148,0.016625382,-1.734,97.053,0.322021905,0.259669614,0.305232479,0.175856997,0.314650831,0.280858719,0.297754775,0.985581566,0.509143304,2.970167927,0.226347764,0.153984372,0.159148499,0.156566435,0.647083012
LL,H,0,0,orange,-7.341,47.399,0.012597331,-4.519,95.616,0.327613546,0.200547946,0.29085749,0.183703704,0.28506491,0.2418493,0.263457105,0.857052082,0.438048422,2.721713331,0.259973619,0.161338707,0.153310072,0.157324389,0.638808905
LL,H,0,0,orange,-3.935,57.87,0.017503743,6.293,98.909,0.352190087,0.24297852,0.287780865,0.157303371,0.318400525,0.262240762,0.290320643,0.972857238,0.503781935,2.984553933,0.243198727,0.14896753,0.1525043,0.150735915,0.642662379
LL,H,0,0,orange,7.038,50.775,0.025557118,21.763,99.612,0.326717128,0.239747186,0.266081081,0.153695015,0.31087857,0.255951888,0.283415229,0.97358108,0.482853321,2.904706271,0.211257204,0.139976733,0.130646668,0.1353117,0.573618463
LL,H,0,0,orange,7.574,52.671,0.036320194,7.776,101.911,0.354390519,0.249821884,0.304929774,0.161651287,0.322190718,0.263241376,0.292716047,1.051042986,0.505270982,3.052815741,0.188777018,0.109789673,0.118240414,0.114015044,0.511229187
LL,H,0,0,orange,-3.162,54.039,0.017510135,1.779,101.465,0.357980856,0.201284991,0.269283962,0.177184832,0.320655251,0.272712675,0.296683963,1.057837571,0.520946184,3.117041058,0.255807163,0.150082155,0.164282488,0.157182322,0.676146877
LL,H,0,0,orange,2.02,51.742,0.010340776,2.418,92.058,0.314511506,0.218912313,0.281479689,0.159056469,0.309460627,0.24551013,0.277485378,0.907349357,0.460047967,2.793661217,0.253453996,0.158329419,0.157781933,0.158055676,0.692691942
LL,H,1,-0.530792847,orange,3.821,51.423,0.025655742,22.401,100.488,0.350572914,0.2355011,0.300179601,0.17357074,0.315134492,0.273162623,0.294148557,0.978830404,0.501959963,2.9508003,0.233861246,0.150246602,0.148989065,0.149617834,0.639614516
LL,H,1,-3.971748218,orange,1.388,53.166,0.015605726,9.695,97.431,0.338107822,0.228628809,0.292834748,0.146474565,0.300604813,0.244153229,0.272379021,0.880068854,0.448205341,2.736336369,0.221344817,0.13689114,0.139101679,0.137996409,0.553621727
LL,H,0,0,orange,-8.617,51.345,0.0145376,1.092,92.329,0.283410469,0.196473328,0.269790241,0.16350637,0.305238135,0.248814181,0.277026158,0.863917207,0.445458436,2.722473941,0.247117329,0.180637514,0.175665265,0.17815139,0.640324793
LL,H,1,-1.252843118,orange,-2.95,53.678,0.024142677,4.903,96.081,0.382444535,0.2544622,0.306795117,0.178579952,0.349803502,0.283443278,0.31662339,1.082890742,0.536155799,3.149257991,0.23737878,0.152097252,0.160583255,0.156340253,0.651144017
LL,H,1,-0.301564815,orange,-12.667,58.56,0.014742345,-2.294,100.677,0.274217635,0.206639446,0.270829277,0.134343662,0.291556416,0.258577025,0.27506672,0.895487903,0.46981977,2.755414479,0.231590258,0.136734346,0.139051824,0.137893085,0.61813006
LL,H,0,0,orange,-4.194,48.698,0.014738781,-6.206,101.092,0.281256814,0.243410853,0.324134845,0.184600322,0.302560036,0.249617218,0.276088627,0.961362833,0.486046512,2.953074499,0.249304061,0.102352005,0.104741563,0.103546784,0.639703995
LL,H,1,-0.744581621,orange,-14.832,59.305,0.013955995,0.458,102.011,0.231811575,0.191571546,0.255774754,0.119989868,0.276758658,0.233249639,0.255004148,0.79548732,0.405517502,2.485968797,0.252358246,0.162285558,0.154658117,0.158471837,0.689100048
LL,H,0,0,orange,-12.357,55.932,0.0133858,-6.605,93.292,0.274653303,0.196329251,0.270259533,0.141845907,0.286823004,0.235879012,0.261351008,0.845305375,0.436367516,2.543624094,0.231955397,0.150620911,0.182696282,0.166658597,0.669737793
LL,H,0,0,orange,-9.3,54.203,0.011490737,-2.496,102.187,0.272974541,0.205621427,0.263568549,0.136590968,0.282044331,0.228223942,0.255134137,0.803058919,0.42384965,2.55531104,0.21912812,0.144522916,0.157591151,0.151057034,0.640723482
LL,H,0,0,orange,-13.309,55.492,0.016323553,-1.633,94.709,0.275092563,0.221923085,0.276315194,0.137353166,0.27729824,0.233271156,0.255284698,0.925583066,0.451621326,2.636091306,0.213887471,0.118862922,0.128090842,0.123476882,0.587248855
